location,temperature,precipitation,cluster
Location_13,18.26,1.36,dry
Location_8,30.45,208.19,tropical
Location_12,31.47,241.59,tropical
Location_18,34.73,141.33,tropical
Location_5,19.82,58.21,temperate
Location_15,11.42,26.26,dry
Location_2,1.93,77.39,temperate
Location_13,28.57,258.53,tropical
Location_17,32.72,199.47,tropical
Location_3,16.91,25.37,dry
Location_12,8.49,70.08,temperate
Location_9,14.38,25.7,dry
Location_19,7.99,83.15,temperate
Location_8,29.4,206.14,tropical
Location_13,23.0,1.62,dry
Location_7,10.04,23.56,dry
Location_2,6.2,94.62,temperate
Location_10,31.77,139.78,tropical
Location_1,12.74,62.34,temperate
Location_16,21.74,10.86,dry
Location_9,2.57,106.71,temperate
Location_14,24.52,28.91,dry
Location_18,10.63,30.98,dry
Location_9,11.71,33.08,dry
Location_16,34.05,156.73,tropical
Location_2,18.63,8.83,dry
Location_13,32.11,142.04,tropical
Location_18,34.29,123.97,tropical
Location_1,34.79,254.18,tropical
Location_7,10.92,33.14,dry
Location_13,11.69,94.59,temperate
Location_13,33.56,284.32,tropical
Location_7,14.87,49.96,dry
Location_12,27.07,163.79,tropical
Location_11,34.08,100.04,tropical
Location_15,28.72,281.34,tropical
Location_11,18.04,85.65,temperate
Location_12,26.91,164.14,tropical
Location_14,30.7,127.05,tropical
Location_1,10.32,108.86,temperate
Location_6,17.07,65.28,temperate
Location_10,27.6,137.57,tropical
Location_1,31.43,200.05,tropical
Location_3,14.83,47.87,dry
Location_7,16.15,42.74,dry
Location_18,33.29,183.64,tropical
Location_7,29.98,132.57,tropical
Location_13,11.03,45.99,dry
Location_19,27.14,226.4,tropical
Location_19,15.18,71.88,temperate
Location_5,27.49,186.74,tropical
Location_2,34.41,275.98,tropical
Location_3,31.99,168.07,tropical
Location_19,32.09,220.06,tropical
Location_2,33.22,203.8,tropical
Location_15,26.98,168.91,tropical
Location_9,27.02,233.14,tropical
Location_4,31.45,234.65,tropical
Location_11,11.56,24.81,dry
Location_1,17.09,78.46,temperate
Location_18,1.91,71.26,temperate
Location_1,30.97,118.33,tropical
Location_13,25.67,116.38,tropical
Location_1,22.76,47.18,dry
Location_8,28.59,184.6,tropical
Location_17,27.05,257.99,tropical
Location_9,33.14,214.88,tropical
Location_17,26.82,189.25,tropical
Location_16,28.66,276.45,tropical
Location_16,33.27,238.65,tropical
Location_5,2.13,125.0,temperate
Location_17,26.62,280.11,tropical
Location_12,17.77,38.88,dry
Location_1,16.46,11.5,dry
Location_14,24.03,20.23,dry
Location_13,34.37,228.54,tropical
Location_10,28.37,263.47,tropical
Location_1,14.89,12.09,dry
Location_16,21.47,48.84,dry
Location_8,0.14,121.29,temperate
Location_14,20.55,4.71,dry
Location_10,5.4,85.19,temperate
Location_9,11.65,20.02,dry
Location_15,33.6,155.59,tropical
Location_11,12.17,40.68,dry
Location_16,13.55,134.23,temperate
Location_11,33.55,211.64,tropical
Location_8,29.3,132.94,tropical
Location_19,31.83,289.34,tropical
Location_8,26.21,278.13,tropical
Location_12,21.44,36.7,dry
Location_4,22.95,13.04,dry
Location_5,8.72,59.1,temperate
Location_13,6.3,114.52,temperate
Location_3,30.08,153.05,tropical
Location_6,22.71,36.37,dry
Location_3,32.31,115.58,tropical
Location_20,32.95,249.18,tropical
Location_15,16.75,47.34,dry
Location_19,33.63,199.44,tropical
Location_12,32.06,213.82,tropical
Location_4,27.41,103.78,tropical
Location_17,23.13,46.05,dry
Location_14,25.28,207.37,tropical
Location_6,20.65,36.23,dry
Location_12,27.02,221.36,tropical
Location_2,17.45,86.16,temperate
Location_6,33.96,140.81,tropical
Location_18,26.81,103.63,tropical
Location_8,25.55,184.6,tropical
Location_13,28.32,219.08,tropical
Location_16,26.6,249.18,tropical
Location_20,31.42,211.44,tropical
Location_1,33.82,114.72,tropical
Location_5,28.8,161.6,tropical
Location_10,31.85,281.46,tropical
Location_14,20.94,9.63,dry
Location_12,26.29,103.52,tropical
Location_2,13.38,106.93,temperate
Location_9,28.48,104.96,tropical
Location_3,0.83,121.64,temperate
Location_12,34.58,208.33,tropical
Location_9,26.89,155.27,tropical
Location_2,26.75,295.38,tropical
Location_6,19.18,124.99,temperate
Location_10,12.97,8.25,dry
Location_12,34.68,105.4,tropical
Location_1,23.73,10.39,dry
Location_5,31.45,116.74,tropical
Location_4,3.69,95.98,temperate
Location_17,30.55,111.79,tropical
Location_16,13.35,24.48,dry
Location_10,34.91,215.48,tropical
Location_13,18.52,40.06,dry
Location_4,29.24,191.8,tropical
Location_3,25.95,282.13,tropical
Location_8,29.27,148.81,tropical
Location_7,4.92,136.54,temperate
Location_17,2.04,140.16,temperate
Location_4,33.41,272.21,tropical
Location_4,1.63,60.0,temperate
Location_2,29.22,177.08,tropical
Location_17,33.35,183.89,tropical
Location_6,31.77,115.38,tropical
Location_10,27.67,108.87,tropical
Location_4,10.9,15.91,dry
Location_20,31.95,181.09,tropical
Location_10,33.05,208.48,tropical
Location_16,4.63,96.4,temperate
Location_1,31.91,276.93,tropical
Location_19,20.66,6.25,dry
Location_6,26.53,166.25,tropical
Location_12,9.56,139.91,temperate
Location_11,33.23,149.62,tropical
Location_18,3.47,116.56,temperate
Location_4,32.43,276.81,tropical
Location_19,13.69,5.69,dry
Location_12,34.65,243.41,tropical
Location_9,13.9,100.61,temperate
Location_18,28.97,142.02,tropical
Location_4,19.64,41.88,dry
Location_20,16.66,48.14,dry
Location_20,13.58,16.87,dry
Location_9,23.22,24.89,dry
Location_6,28.49,234.09,tropical
Location_11,16.99,54.79,temperate
Location_20,10.05,40.42,dry
Location_5,12.76,45.18,dry
Location_11,31.85,178.97,tropical
Location_6,18.62,30.29,dry
Location_13,26.37,289.06,tropical
Location_4,12.89,37.94,dry
Location_9,25.54,122.4,tropical
Location_20,26.83,243.68,tropical
Location_16,13.96,134.31,temperate
Location_19,30.09,297.32,tropical
Location_4,29.61,179.22,tropical
Location_13,23.95,20.07,dry
Location_4,11.86,43.82,dry
Location_13,32.15,284.52,tropical
Location_6,30.93,269.3,tropical
Location_18,28.56,237.62,tropical
Location_13,33.32,136.73,tropical
Location_15,23.1,0.25,dry
Location_13,29.55,152.13,tropical
Location_6,23.55,43.74,dry
Location_6,17.4,16.16,dry
Location_13,34.82,266.18,tropical
Location_1,28.91,269.42,tropical
Location_1,13.8,24.92,dry
Location_8,10.17,5.58,dry
Location_11,13.88,5.8,dry
Location_13,7.77,93.87,temperate
Location_19,27.17,116.07,tropical
Location_6,20.3,15.93,dry
Location_15,4.39,50.54,temperate
Location_10,4.22,123.33,temperate
Location_19,27.2,122.61,tropical
Location_4,32.85,101.47,tropical
Location_17,33.73,252.56,tropical
Location_10,32.76,294.71,tropical
Location_8,23.07,48.28,dry
Location_7,26.78,233.13,tropical
Location_11,1.12,131.06,temperate
Location_1,28.41,101.8,tropical
Location_6,14.56,14.66,dry
Location_1,7.88,94.42,temperate
Location_8,31.55,271.04,tropical
Location_4,17.69,34.78,dry
Location_13,4.75,132.76,temperate
Location_19,32.98,207.96,tropical
Location_6,28.31,241.53,tropical
Location_8,32.64,265.49,tropical
Location_15,11.33,43.56,dry
Location_7,13.76,19.61,dry
Location_5,14.09,37.4,dry
Location_14,13.59,118.72,temperate
Location_20,25.5,218.49,tropical
Location_14,14.8,28.57,dry
Location_2,24.0,1.31,dry
Location_12,26.96,246.87,tropical
Location_2,26.85,238.69,tropical
Location_6,33.89,193.49,tropical
Location_8,10.44,11.37,dry
Location_8,7.39,132.02,temperate
Location_15,33.88,221.91,tropical
Location_20,19.13,95.59,temperate
Location_8,25.47,150.11,tropical
Location_13,29.26,258.84,tropical
Location_12,2.04,73.36,temperate
Location_20,32.24,136.57,tropical
Location_16,19.64,32.56,dry
Location_6,13.33,11.56,dry
Location_1,34.47,156.29,tropical
Location_9,34.33,112.07,tropical
Location_3,23.57,30.89,dry
Location_1,27.92,261.29,tropical
Location_6,24.05,40.96,dry
Location_12,17.21,31.55,dry
Location_17,14.36,73.16,temperate
Location_18,19.81,14.4,dry
Location_4,8.56,102.36,temperate
Location_20,21.68,12.44,dry
Location_3,12.26,9.08,dry
Location_15,11.0,7.33,dry
Location_19,23.91,35.55,dry
Location_8,21.23,16.46,dry
Location_8,0.51,83.13,temperate
Location_13,26.67,164.91,tropical
Location_6,21.11,18.65,dry
Location_18,33.62,247.79,tropical
Location_16,30.71,100.25,tropical
Location_14,20.16,26.04,dry
Location_19,18.18,17.58,dry
Location_10,13.79,132.12,temperate
Location_19,13.8,39.07,dry
Location_9,32.67,144.05,tropical
Location_3,24.27,33.68,dry
Location_8,13.84,22.38,dry
Location_4,34.38,271.69,tropical
Location_17,34.86,111.15,tropical
Location_10,12.3,97.62,temperate
Location_19,34.12,139.77,tropical
Location_17,19.28,28.28,dry
Location_18,11.54,6.45,dry
Location_13,11.34,80.96,temperate
Location_15,7.57,71.34,temperate
Location_12,24.7,26.78,dry
Location_16,32.17,256.0,tropical
Location_20,29.87,255.84,tropical
Location_18,18.86,148.71,temperate
Location_4,27.99,244.93,tropical
Location_15,33.17,277.64,tropical
Location_19,10.58,73.27,temperate
Location_17,26.73,200.25,tropical
Location_8,32.66,176.73,tropical
Location_6,31.63,229.93,tropical
Location_12,30.88,179.03,tropical
Location_9,17.61,17.93,dry
Location_16,18.34,47.03,dry
Location_16,17.71,10.0,dry
Location_2,8.22,118.63,temperate
Location_12,15.1,109.32,temperate
Location_1,31.52,219.67,tropical
Location_10,27.2,244.54,tropical
Location_13,12.11,21.63,dry
Location_1,27.67,249.68,tropical
Location_17,25.82,228.89,tropical
Location_1,13.14,106.84,temperate
Location_2,16.37,64.24,temperate
Location_8,30.31,147.48,tropical
Location_10,16.11,49.74,dry
Location_7,34.84,205.55,tropical
Location_15,8.18,62.41,temperate
Location_4,28.2,294.23,tropical
Location_6,20.28,13.32,dry
Location_18,18.07,87.17,temperate
Location_3,34.83,239.06,tropical
Location_8,13.85,16.25,dry
Location_12,18.13,147.81,temperate
Location_12,34.27,200.0,tropical
Location_19,17.68,88.25,temperate
Location_9,10.46,28.97,dry
Location_18,28.99,141.63,tropical
Location_19,32.36,247.73,tropical
Location_7,5.55,147.95,temperate
Location_8,11.67,149.73,temperate
Location_14,9.7,120.87,temperate
Location_9,6.95,146.83,temperate
Location_2,16.97,32.91,dry
Location_15,13.7,56.1,temperate
Location_1,27.69,283.97,tropical
Location_19,25.28,107.82,tropical
Location_8,2.71,128.02,temperate
Location_10,31.46,168.42,tropical
Location_6,27.66,148.04,tropical
Location_17,34.92,108.99,tropical
Location_4,32.65,230.91,tropical
Location_12,17.6,8.99,dry
Location_5,33.3,170.61,tropical
Location_10,18.23,4.12,dry
Location_14,26.68,146.9,tropical
Location_16,17.26,99.14,temperate
Location_14,0.27,53.39,temperate
Location_4,16.5,111.43,temperate
Location_20,4.8,93.02,temperate
Location_16,30.22,173.18,tropical
Location_20,0.1,114.53,temperate
Location_15,33.66,273.11,tropical
Location_18,26.82,171.67,tropical
Location_18,12.43,98.58,temperate
Location_12,11.96,126.62,temperate
Location_11,25.71,298.24,tropical
Location_4,27.24,236.82,tropical
Location_11,34.25,242.64,tropical
Location_10,16.95,90.75,temperate
Location_13,25.9,260.08,tropical
Location_6,33.87,236.9,tropical
Location_18,27.12,167.34,tropical
Location_9,33.76,181.6,tropical
Location_8,5.19,79.04,temperate
Location_7,13.86,140.55,temperate
Location_9,19.07,31.48,dry
Location_3,32.8,255.06,tropical
Location_17,34.41,244.36,tropical
Location_20,9.42,96.77,temperate
Location_13,19.76,28.81,dry
Location_2,26.96,279.56,tropical
Location_4,1.08,83.52,temperate
Location_7,12.63,100.8,temperate
Location_18,20.46,48.92,dry
Location_17,6.11,121.63,temperate
Location_19,9.66,142.27,temperate
Location_3,20.44,44.34,dry
Location_20,27.83,171.42,tropical
Location_9,13.37,136.34,temperate
Location_6,33.41,231.11,tropical
Location_9,33.24,195.36,tropical
Location_13,12.36,94.61,temperate
Location_11,27.0,132.15,tropical
Location_13,21.38,20.43,dry
Location_7,0.16,55.25,temperate
Location_18,34.78,238.16,tropical
Location_2,30.79,293.84,tropical
Location_3,26.64,173.87,tropical
Location_18,31.63,150.1,tropical
Location_7,23.65,37.32,dry
Location_1,5.31,94.86,temperate
Location_10,11.4,70.59,temperate
Location_7,28.62,103.45,tropical
Location_19,29.62,250.07,tropical
Location_20,15.06,40.15,dry
Location_9,11.07,71.7,temperate
Location_16,25.11,212.39,tropical
Location_18,24.22,20.38,dry
Location_3,19.23,42.39,dry
Location_5,4.45,125.92,temperate
Location_9,34.53,155.44,tropical
Location_5,31.77,261.64,tropical
