user_id,age,income,cluster
3,32,1654.57,low_income
5,26,4807.8,middle_income
78,42,12359.5,high_income
11,60,5793.11,middle_income
7,60,3536.41,middle_income
71,63,12323.47,high_income
11,61,13038.38,high_income
64,64,3193.79,middle_income
90,52,2911.36,low_income
80,44,14433.46,high_income
27,37,4911.91,middle_income
32,28,4832.43,middle_income
9,52,2981.99,low_income
91,29,4396.12,middle_income
17,22,6845.1,middle_income
86,23,3570.73,middle_income
75,26,1382.6,low_income
50,54,7231.35,high_income
37,63,2725.07,low_income
9,30,6478.87,middle_income
84,20,2397.54,low_income
66,64,2010.72,low_income
31,60,1172.97,low_income
36,53,6693.89,middle_income
57,31,5864.06,middle_income
89,28,2792.55,low_income
39,41,2384.27,low_income
56,29,10904.15,high_income
53,54,7594.16,high_income
86,19,2487.65,low_income
14,32,3974.61,middle_income
41,52,2358.17,low_income
98,64,1087.95,low_income
18,59,2447.98,low_income
55,60,1874.23,low_income
9,48,7378.73,high_income
79,30,6469.58,middle_income
70,50,6258.15,middle_income
11,44,3210.06,middle_income
66,32,5375.64,middle_income
74,33,1056.7,low_income
3,31,5472.83,middle_income
15,38,1124.55,low_income
87,34,3329.55,middle_income
87,20,1055.88,low_income
63,29,8795.98,high_income
40,29,4947.69,middle_income
28,40,1762.05,low_income
44,48,4445.42,middle_income
41,39,8124.35,high_income
38,37,1573.82,low_income
89,40,1905.54,low_income
54,56,8963.62,high_income
61,57,2396.78,low_income
10,42,7715.84,high_income
99,28,12604.06,high_income
4,59,7877.04,high_income
11,61,14373.45,high_income
58,24,2702.66,low_income
100,55,2498.1,low_income
48,27,4063.79,middle_income
79,53,3214.93,middle_income
89,33,11992.16,high_income
84,50,7100.89,high_income
82,52,6750.2,middle_income
21,31,6896.9,middle_income
81,40,14229.78,high_income
96,59,11637.95,high_income
37,58,1535.83,low_income
80,59,1409.63,low_income
50,23,14789.38,high_income
44,63,3331.09,middle_income
77,24,5618.67,middle_income
44,64,5112.78,middle_income
60,35,2196.99,low_income
43,52,1259.33,low_income
26,22,5612.74,middle_income
19,64,6664.19,middle_income
10,59,3587.05,middle_income
99,47,1297.36,low_income
52,57,1535.85,low_income
57,62,12475.79,high_income
7,46,4952.28,middle_income
45,38,14376.67,high_income
87,62,6881.86,middle_income
96,43,4365.13,middle_income
76,25,3437.97,middle_income
4,60,5525.96,middle_income
76,39,6604.11,middle_income
27,63,12464.92,high_income
21,40,12074.64,high_income
84,47,12029.62,high_income
36,61,3281.74,middle_income
62,46,6848.47,middle_income
40,36,7120.19,high_income
49,29,14816.94,high_income
92,38,1502.73,low_income
34,51,6434.81,middle_income
51,44,1553.72,low_income
38,29,2040.24,low_income
61,22,4697.27,middle_income
93,51,2895.55,low_income
89,47,6434.72,middle_income
51,63,4385.26,middle_income
39,56,4194.84,middle_income
8,28,1069.52,low_income
12,48,11935.13,high_income
89,53,1200.93,low_income
60,60,6761.06,middle_income
54,43,5763.11,middle_income
31,43,6399.73,middle_income
75,25,4987.83,middle_income
33,30,1122.49,low_income
18,29,2681.75,low_income
19,55,1452.85,low_income
20,23,3272.44,middle_income
52,39,1916.56,low_income
68,50,11487.19,high_income
2,59,2086.28,low_income
71,49,2035.09,low_income
13,33,2365.18,low_income
18,37,7565.11,high_income
64,48,6572.05,middle_income
15,29,8079.89,high_income
27,21,1699.99,low_income
8,19,2945.98,low_income
13,32,4199.45,middle_income
62,24,4140.92,middle_income
13,63,4190.1,middle_income
35,48,1849.07,low_income
27,24,1917.81,low_income
89,18,12456.11,high_income
21,40,1080.33,low_income
95,48,10552.97,high_income
84,52,8920.83,high_income
72,33,1038.74,low_income
16,62,12487.09,high_income
93,31,5088.63,middle_income
5,22,3537.3,middle_income
74,53,3663.05,middle_income
32,29,2906.62,low_income
24,42,2744.75,low_income
81,40,3272.61,middle_income
78,52,6463.94,middle_income
46,41,1880.64,low_income
25,48,6021.74,middle_income
50,59,2587.15,low_income
9,20,12748.58,high_income
28,21,13791.48,high_income
66,28,1322.48,low_income
63,38,2096.69,low_income
56,29,1018.1,low_income
46,63,5812.33,middle_income
85,58,1169.42,low_income
1,36,12905.89,high_income
44,48,3660.31,middle_income
62,46,4011.19,middle_income
52,43,5164.91,middle_income
92,43,3597.46,middle_income
70,54,1202.52,low_income
44,52,5958.57,middle_income
1,57,1654.36,low_income
4,51,3367.16,middle_income
91,61,1091.78,low_income
60,45,4529.6,middle_income
54,30,1777.31,low_income
6,54,2827.92,low_income
6,35,6283.21,middle_income
1,47,3662.43,middle_income
41,51,3843.72,middle_income
25,32,3077.91,middle_income
30,42,12675.82,high_income
77,52,6075.1,middle_income
21,28,8847.47,high_income
6,63,2803.58,low_income
39,27,2025.38,low_income
48,56,3676.52,middle_income
26,20,11153.68,high_income
52,50,9677.84,high_income
64,61,2700.83,low_income
19,64,12717.71,high_income
57,19,1511.55,low_income
97,54,6266.28,middle_income
70,37,10125.02,high_income
90,41,4569.01,middle_income
57,51,5959.62,middle_income
75,22,2052.44,low_income
48,55,2006.58,low_income
44,44,6484.94,middle_income
5,49,9842.56,high_income
78,22,1185.9,low_income
34,53,12620.05,high_income
95,49,14881.84,high_income
40,27,1991.93,low_income
80,38,6354.19,middle_income
55,62,2713.27,low_income
98,38,4187.51,middle_income
69,52,5620.76,middle_income
72,19,2467.39,low_income
29,42,1196.93,low_income
54,39,3583.8,middle_income
35,22,3880.11,middle_income
67,18,11041.67,high_income
42,59,1103.84,low_income
82,25,5657.9,middle_income
81,50,2652.85,low_income
2,62,1206.06,low_income
34,19,6578.95,middle_income
5,56,5972.73,middle_income
63,62,2459.04,low_income
13,31,12549.01,high_income
37,61,7375.58,high_income
67,47,3322.02,middle_income
70,52,2777.58,low_income
98,31,1288.24,low_income
56,47,14883.46,high_income
36,53,1544.12,low_income
68,26,4618.35,middle_income
4,52,13374.56,high_income
55,24,11534.5,high_income
91,20,2732.02,low_income
26,34,6034.24,middle_income
45,61,1718.51,low_income
21,50,2627.25,low_income
25,58,1218.48,low_income
98,35,1189.8,low_income
64,43,2338.48,low_income
82,18,6075.96,middle_income
42,45,3174.2,middle_income
63,25,10085.13,high_income
34,33,11626.47,high_income
30,30,1454.13,low_income
35,24,3610.91,middle_income
49,39,3774.68,middle_income
95,20,1667.67,low_income
55,44,7556.74,high_income
66,36,2821.48,low_income
14,21,1137.49,low_income
13,54,3010.16,middle_income
28,41,4687.49,middle_income
88,38,11752.22,high_income
43,31,2427.67,low_income
10,31,6067.99,middle_income
77,24,2951.14,low_income
72,64,1118.19,low_income
96,52,5155.6,middle_income
69,59,2758.33,low_income
76,45,6700.16,middle_income
20,35,4109.24,middle_income
64,34,1343.32,low_income
18,61,2131.98,low_income
41,48,1119.8,low_income
30,25,3386.39,middle_income
51,40,3420.9,middle_income
8,47,5543.39,middle_income
48,26,8802.12,high_income
14,20,6803.51,middle_income
51,46,2454.65,low_income
68,47,1546.87,low_income
68,64,2677.77,low_income
64,48,10441.54,high_income
49,24,10431.2,high_income
32,41,12656.4,high_income
17,59,3408.56,middle_income
14,57,2766.14,low_income
48,58,5652.87,middle_income
98,25,8267.06,high_income
77,50,6262.77,middle_income
59,38,4275.75,middle_income
93,53,4275.69,middle_income
57,50,1540.64,low_income
53,47,6184.37,middle_income
76,57,4876.62,middle_income
85,48,5078.74,middle_income
78,58,1749.27,low_income
82,40,1304.48,low_income
13,18,1459.38,low_income
79,59,6522.0,middle_income
62,18,2981.71,low_income
17,55,3848.77,middle_income
57,36,8104.13,high_income
37,43,2706.59,low_income
74,48,2679.85,low_income
27,60,5943.27,middle_income
88,34,1210.55,low_income
60,30,4849.25,middle_income
92,18,1701.0,low_income
83,21,6844.24,middle_income
62,54,2370.08,low_income
92,30,5500.77,middle_income
26,45,9267.71,high_income
84,64,4743.82,middle_income
93,48,1173.57,low_income
60,56,4300.94,middle_income
19,49,7988.56,high_income
57,25,1999.96,low_income
67,31,1461.29,low_income
30,34,2169.01,low_income
30,46,2662.55,low_income
22,39,5823.75,middle_income
17,45,10118.95,high_income
12,31,3078.99,middle_income
72,57,7274.93,high_income
91,28,8727.9,high_income
7,32,1953.18,low_income
14,60,2685.35,low_income
18,19,13491.54,high_income
49,47,6417.23,middle_income
39,31,1507.92,low_income
33,60,2867.49,low_income
61,53,5087.59,middle_income
51,36,4328.57,middle_income
54,51,4220.51,middle_income
86,34,3765.1,middle_income
92,28,6211.95,middle_income
73,54,12429.83,high_income
7,55,6556.73,middle_income
41,52,4499.34,middle_income
38,19,1723.46,low_income
78,55,13392.06,high_income
31,24,14888.37,high_income
2,29,6387.45,middle_income
69,25,1575.45,low_income
24,21,3313.68,middle_income
14,46,2049.33,low_income
9,64,3092.51,middle_income
41,57,4943.62,middle_income
98,40,4857.44,middle_income
34,20,6864.37,middle_income
30,32,2980.36,low_income
29,28,1640.53,low_income
58,60,11878.93,high_income
78,40,2238.65,low_income
87,50,6296.82,middle_income
1,45,3823.98,middle_income
33,53,5120.96,middle_income
2,44,1458.18,low_income
41,52,8215.92,high_income
49,30,3833.6,middle_income
26,18,8910.02,high_income
77,53,1334.63,low_income
29,42,8655.72,high_income
3,39,5728.68,middle_income
87,33,13955.47,high_income
94,48,5383.59,middle_income
43,20,1207.77,low_income
57,32,1468.72,low_income
67,52,5253.67,middle_income
82,48,7707.97,high_income
10,43,14960.8,high_income
22,23,5779.23,middle_income
92,37,1306.75,low_income
57,46,1078.35,low_income
96,50,1319.44,low_income
46,49,1872.21,low_income
93,36,2283.72,low_income
6,46,6561.24,middle_income
45,29,14342.13,high_income
51,38,1584.64,low_income
91,40,8133.37,high_income
93,53,2316.59,low_income
56,21,9587.89,high_income
91,34,1589.27,low_income
16,42,6864.96,middle_income
97,39,11647.31,high_income
76,39,6227.2,middle_income
5,31,5282.28,middle_income
31,26,1360.71,low_income
77,45,1805.52,low_income
74,21,1196.75,low_income
48,35,1610.38,low_income
3,44,10931.86,high_income
73,27,2321.26,low_income
55,64,12843.41,high_income
6,19,2824.3,low_income
75,47,4992.57,middle_income
4,30,2871.3,low_income
1,39,2859.04,low_income
74,41,3289.58,middle_income
42,26,5561.04,middle_income
61,48,11887.93,high_income
91,27,2651.58,low_income
53,43,5720.1,middle_income
30,21,11152.32,high_income
55,48,2275.08,low_income
2,28,5759.0,middle_income
13,39,4019.76,middle_income
36,52,3214.14,middle_income
70,31,1200.38,low_income
90,27,3933.85,middle_income
17,55,4049.1,middle_income
90,36,3440.33,middle_income
95,21,6973.81,middle_income
